Box Name,OLT,LCP,NAP,LCP Name,Node Name,Municipality,Cluster,Sector,Barangay,Subdivision,Building Name,Latitude,Longitude,Parent Site,Parent Floor,Parent Room,Additional Details,Remarks,Landmark,Capacity,Installation Date,OSP / ISP
MNL034 LP139 NP3-4,MNL034,LP139,NP3-4,MNL034 LP139,Benitez,MANILA,3,2,BARANGAY 676,,,14.578769,120.990399,,,,,,,16,2021-01-30,OSP
MNL034 LP141 NP1-2,MNL034,LP141,NP1-2,MNL034 LP141,Benitez,MANILA,3,2,BARANGAY 676,,,14.579752,120.988976,,,,,,,16,2021-01-30,OSP
MNL034 LP141 NP3-4,MNL034,LP141,NP3-4,MNL034 LP141,Benitez,MANILA,3,2,BARANGAY 676,,,14.579074,120.989351,,,,,,,16,2021-01-30,OSP
MNL034 LP141 NP5-6,MNL034,LP141,NP5-6,MNL034 LP141,Benitez,MANILA,3,2,BARANGAY 676,,,14.578477,120.989687,,,,,,,16,2021-01-30,OSP
MNL034 LP17 NP1-2,MNL034,LP17,NP1-2,MNL034 LP17,Benitez,MANILA,3,2,BARANGAY 676,,,14.577455,120.987762,,,,,,,16,2020-02-13,OSP
MNL034 LP150 NP1-2,MNL034,LP150,NP1-2,MNL034 LP150,Benitez,MANILA,3,2,BARANGAY 676,,,14.579024,120.987632,,,,,,,16,2021-01-30,OSP
MNL034 LP150 NP3-4,MNL034,LP150,NP3-4,MNL034 LP150,Benitez,MANILA,3,2,BARANGAY 676,,,14.578458,120.987961,,,,,,,16,2021-01-30,OSP
MNL034 LP148 NP3-4,MNL034,LP148,NP3-4,MNL034 LP148,Benitez,MANILA,3,2,BARANGAY 676,,,14.578145,120.989021,,,,,,,16,2021-01-30,OSP
MNL034 LP148 NP5-6,MNL034,LP148,NP5-6,MNL034 LP148,Benitez,MANILA,3,2,BARANGAY 676,,,14.578892,120.988606,,,,,,,16,2021-01-30,OSP
MNL034 LP148 NP7-8,MNL034,LP148,NP7-8,MNL034 LP148,Benitez,MANILA,3,2,BARANGAY 676,,,14.579532,120.988228,,,,,,,16,2021-01-30,OSP
MNL034 LP149 NP1-2,MNL034,LP149,NP1-2,MNL034 LP149,Benitez,MANILA,3,2,BARANGAY 676,,,14.580121,120.987909,,,,,,,16,2021-01-30,OSP
MNL034 LP149 NP3-4,MNL034,LP149,NP3-4,MNL034 LP149,Benitez,MANILA,3,2,BARANGAY 676,,,14.580607,120.987639,,,,,,,16,2021-01-30,OSP
MNL034 LP149 NP5-6,MNL034,LP149,NP5-6,MNL034 LP149,Benitez,MANILA,3,2,BARANGAY 676,,,14.580231,120.986963,,,,,,,16,2021-01-30,OSP
MNL034 LP149 NP7-8,MNL034,LP149,NP7-8,MNL034 LP149,Benitez,MANILA,3,2,BARANGAY 676,,,14.57979,120.987211,,,,,,,16,2021-01-30,OSP
MNL034 LP409 NP3-5,MNL034,LP409,NP3-5,MNL034 LP409,Benitez,MANILA,3,2,BARANGAY 676,,,14.580381,120.988829,,,,,,,24,2023-06-05,OSP
MNL034 LP409 NP6-8,MNL034,LP409,NP6-8,MNL034 LP409,Benitez,MANILA,3,2,BARANGAY 676,,,14.580787,120.98804,,,,,,,24,2023-06-05,OSP
MNL034 LP410 NP3-4,MNL034,LP410,NP3-4,MNL034 LP410,Benitez,MANILA,3,2,BARANGAY 676,,,14.582384,120.984941,,,,,,,16,2023-06-05,OSP
MNL001 LP3 NP3-4,MNL001,LP3,NP3-4,MNL001 LP3,Zen Tower,MANILA,3,2,BARANGAY 676,,,14.58001,120.986196,,,,,,,16,2015-07-22,OSP
MNL001 LP3 NP1-2,MNL001,LP3,NP1-2,MNL001 LP3,Zen Tower,MANILA,3,2,BARANGAY 676,,,14.580789,120.988006,,,,,,,16,2015-07-22,OSP
MNL001 LP2 NP1-2,MNL001,LP2,NP1-2,MNL001 LP2,Zen Tower,MANILA,3,2,BARANGAY 676,,,14.578972,120.989339,,,,,,,16,2015-07-22,OSP
MNL001 LP195 NP3-4,MNL001,LP195,NP3-4,MNL001 LP195,Zen Tower,MANILA,3,2,BARANGAY 676,,,14.57808215,120.9889904,,,,,,,16,2019-05-03,OSP
MNL001 LP195 NP5-6,MNL001,LP195,NP5-6,MNL001 LP195,Zen Tower,MANILA,3,2,BARANGAY 676,,,14.57949686,120.9881799,,,,,,,16,2019-05-03,OSP
MNL001 LP195 NP7-8,MNL001,LP195,NP7-8,MNL001 LP195,Zen Tower,MANILA,3,2,BARANGAY 676,,,14.57972454,120.9889115,,,,,,,16,2019-05-03,OSP
MNL001 LP196 NP7-8,MNL001,LP196,NP7-8,MNL001 LP196,Zen Tower,MANILA,3,2,BARANGAY 676,,,14.57884636,120.9904017,,,,,,,16,2019-05-03,OSP
MNL001 LP194 NP1-2,MNL001,LP194,NP1-2,MNL001 LP194,Zen Tower,MANILA,3,2,BARANGAY 676,,,14.58025701,120.9869472,,,,,,,16,2019-05-03,OSP
MNL001 LP194 NP3-4,MNL001,LP194,NP3-4,MNL001 LP194,Zen Tower,MANILA,3,2,BARANGAY 676,,,14.57901677,120.9876391,,,,,,,16,2019-05-03,OSP
MNL001 LP355 NP3-4,MNL001,LP355,NP3-4,MNL001 LP355,Zen Tower,MANILA,3,2,BARANGAY 676,,,14.582367,120.984937,,,,,,,16,2020-03-19,OSP
MNL001 LP144 NP2,MNL001,LP144,NP2,MNL001 LP144,Zen Tower,MANILA,3,2,BARANGAY 676,,GCK INTERNATIONAL INC.,14.579121,120.987333,MNL130P,12F,TTC ROOM,,,,,2018-09-11,ISP
MNL001 LP144 NP1,MNL001,LP144,NP1,MNL001 LP144,Zen Tower,MANILA,3,2,BARANGAY 676,,GCK INTERNATIONAL INC.,14.579121,120.987333,MNL130P,7F,TTC ROOM,,,,,2018-09-11,ISP
MNL034 LP395 NP1-2,MNL034,LP395,NP1-2,MNL034 LP395,Benitez,MANILA,3,2,BARANGAY 677,,,14.581397,120.994649,,,,,,,16,2023-06-05,OSP
MNL034 LP395 NP3-5,MNL034,LP395,NP3-5,MNL034 LP395,Benitez,MANILA,3,2,BARANGAY 677,,,14.581904,120.994634,,,,,,,24,2023-06-05,OSP
MNL034 LP393 NP6-8,MNL034,LP393,NP6-8,MNL034 LP393,Benitez,MANILA,3,2,BARANGAY 677,,,14.582752,120.994803,,,,,,,24,2023-06-05,OSP
MNL034 LP394 NP1-2,MNL034,LP394,NP1-2,MNL034 LP394,Benitez,MANILA,3,2,BARANGAY 677,,,14.581901,120.994889,,,,,,,16,2023-06-05,OSP
MNL034 LP394 NP3-5,MNL034,LP394,NP3-5,MNL034 LP394,Benitez,MANILA,3,2,BARANGAY 677,,,14.581445,120.994928,,,,,,,24,2023-06-05,OSP
MNL004 LP268 NP3-4-5,MNL004,LP268,NP3-4-5,MNL004 LP268,Zamora Pandacan,MANILA,3,2,BARANGAY 677,,,14.582179,120.994856,,,,,,,24,2021-06-17,OSP
MNL004 LP268 NP6-7-8,MNL004,LP268,NP6-7-8,MNL004 LP268,Zamora Pandacan,MANILA,3,2,BARANGAY 677,,,14.581438,120.994931,,,,,,,24,2021-06-17,OSP
MNL004 LP269 NP1-2,MNL004,LP269,NP1-2,MNL004 LP269,Zamora Pandacan,MANILA,3,2,BARANGAY 677,,,14.583427,120.994721,,,,,,,16,2021-06-17,OSP
MNL004 LP269 NP3-4-5,MNL004,LP269,NP3-4-5,MNL004 LP269,Zamora Pandacan,MANILA,3,2,BARANGAY 677,,,14.583857,120.994001,,,,,,,24,2021-06-17,OSP
MNL004 LP269 NP6-7-8,MNL004,LP269,NP6-7-8,MNL004 LP269,Zamora Pandacan,MANILA,3,2,BARANGAY 677,,,14.584751,120.993911,,,,,,,24,2021-06-17,OSP
MNL004 LP270 NP1-2,MNL004,LP270,NP1-2,MNL004 LP270,Zamora Pandacan,MANILA,3,2,BARANGAY 677,,,14.581382,120.994652,,,,,,,16,2021-06-17,OSP
MNL004 LP270 NP3-4-5,MNL004,LP270,NP3-4-5,MNL004 LP270,Zamora Pandacan,MANILA,3,2,BARANGAY 677,,,14.581705,120.994647,,,,,,,24,2021-06-17,OSP
MNL004 LP270 NP6-7-8,MNL004,LP270,NP6-7-8,MNL004 LP270,Zamora Pandacan,MANILA,3,2,BARANGAY 677,,,14.581919,120.994631,,,,,,,24,2021-06-17,OSP
MNL001 LP227 NP7-8,MNL001,LP227,NP7-8,MNL001 LP227,Zen Tower,MANILA,3,2,BARANGAY 677,,,14.584352,120.993952,,,,,,,16,2020-08-07,OSP
MNL001 LP202 NP1-2,MNL001,LP202,NP1-2,MNL001 LP202,Zen Tower,MANILA,3,2,BARANGAY 677,,,14.58513244,120.993804,,,,,,,16,2019-05-04,OSP
MNL001 LP202 NP3-4,MNL001,LP202,NP3-4,MNL001 LP202,Zen Tower,MANILA,3,2,BARANGAY 677,,,14.58379807,120.9940136,,,,,,,16,2019-05-04,OSP
MNL001 LP202 NP5-6,MNL001,LP202,NP5-6,MNL001 LP202,Zen Tower,MANILA,3,2,BARANGAY 677,,,14.58344817,120.9947266,,,,,,,16,2019-05-04,OSP
MNL001 LP202 NP7-8,MNL001,LP202,NP7-8,MNL001 LP202,Zen Tower,MANILA,3,2,BARANGAY 677,,,14.58273381,120.9948,,,,,,,16,2019-05-04,OSP
MNL001 LP203 NP1-2,MNL001,LP203,NP1-2,MNL001 LP203,Zen Tower,MANILA,3,2,BARANGAY 677,,,14.58142119,120.9949283,,,,,,,16,2019-05-04,OSP
MNL001 LP397 NP5,MNL001,LP397,NP5,MNL001 LP397,Zen Tower,MANILA,3,2,BARANGAY 677,,UN GARDENS CONDOMINIUM (CLUSTER 2),14.584513,120.993566,,GF,STAIRWAY,MNL132P,,,,2020-09-29,ISP
MNL001 LP397 NP8,MNL001,LP397,NP8,MNL001 LP397,Zen Tower,MANILA,3,2,BARANGAY 677,,UN GARDENS CONDOMINIUM (CLUSTER 2),14.584513,120.993566,MNL132P,4F,STAIRWAY,,,,,2020-09-29,ISP
MNL001 LP398 NP4,MNL001,LP398,NP4,MNL001 LP398,Zen Tower,MANILA,3,2,BARANGAY 677,,UN GARDENS CONDOMINIUM (CLUSTER 3),14.584557,120.993250,,4F,STAIRWAY,MNL133P,,,,2020-09-29,ISP
MNL001 LP399 NP3,MNL001,LP399,NP3,MNL001 LP399,Zen Tower,MANILA,3,2,BARANGAY 677,,UN GARDENS CONDOMINIUM (CLUSTER 4),14.584366,120.993282,MNL134P,3F,STAIRWAY,,,,,2020-09-29,ISP
MNL001 LP399 NP4,MNL001,LP399,NP4,MNL001 LP399,Zen Tower,MANILA,3,2,BARANGAY 677,,UN GARDENS CONDOMINIUM (CLUSTER 4),14.584366,120.993282,,4F,STAIRWAY,MNL134P,,,,2020-09-29,ISP
MNL001 LP399 NP7,MNL001,LP399,NP7,MNL001 LP399,Zen Tower,MANILA,3,2,BARANGAY 677,,UN GARDENS CONDOMINIUM (CLUSTER 6),14.584194,120.993286,MNL136P,3F,STAIRWAY,,,,,2020-09-29,ISP
MNL001 LP397 NP7,MNL001,LP397,NP7,MNL001 LP397,Zen Tower,MANILA,3,2,BARANGAY 677,,UN GARDENS CONDOMINIUM (CLUSTER 2),14.584513,120.993566,MNL132P,3F,STAIRWAY,,,,,2020-09-29,ISP
MNL001 LP398 NP3,MNL001,LP398,NP3,MNL001 LP398,Zen Tower,MANILA,3,2,BARANGAY 677,,UN GARDENS CONDOMINIUM (CLUSTER 3),14.584557,120.993250,MNL133P,3F,STAIRWAY,,,,,2020-09-29,ISP
MNL001 LP398 NP8,MNL001,LP398,NP8,MNL001 LP398,Zen Tower,MANILA,3,2,BARANGAY 677,,UN GARDENS CONDOMINIUM (CLUSTER 5),14.584468,120.992957,,4F,STAIRWAY,MNL135P,,,,2020-09-29,ISP
MNL001 LP399 NP6,MNL001,LP399,NP6,MNL001 LP399,Zen Tower,MANILA,3,2,BARANGAY 677,,UN GARDENS CONDOMINIUM (CLUSTER 6),14.584194,120.993286,MNL136P,2F,STAIRWAY,,,,,2020-09-29,ISP
MNL001 LP399 NP8,MNL001,LP399,NP8,MNL001 LP399,Zen Tower,MANILA,3,2,BARANGAY 677,,UN GARDENS CONDOMINIUM (CLUSTER 6),14.584194,120.993286,MNL136P,4F,STAIRWAY,,,,,2020-09-29,ISP
MNL001 LP397 NP1,MNL001,LP397,NP1,MNL001 LP397,Zen Tower,MANILA,3,2,BARANGAY 677,,UN GARDENS CONDOMINIUM (CLUSTER 1),14.584518,120.993751,MNL131P,GF,STAIRWAY,,,,,2020-09-29,ISP
MNL001 LP398 NP2,MNL001,LP398,NP2,MNL001 LP398,Zen Tower,MANILA,3,2,BARANGAY 677,,UN GARDENS CONDOMINIUM (CLUSTER 3),14.584557,120.993250,MNL133P,2F,STAIRWAY,,,,,2020-09-29,ISP
MNL001 LP397 NP4,MNL001,LP397,NP4,MNL001 LP397,Zen Tower,MANILA,3,2,BARANGAY 677,,UN GARDENS CONDOMINIUM (CLUSTER 1),14.584518,120.993751,MNL131P,4F,STAIRWAY,,,,,2020-09-29,ISP
MNL001 LP398 NP5,MNL001,LP398,NP5,MNL001 LP398,Zen Tower,MANILA,3,2,BARANGAY 677,,UN GARDENS CONDOMINIUM (CLUSTER 5),14.584468,120.992957,MNL135P,GF,STAIRWAY,,,,,2020-09-29,ISP
MNL001 LP399 NP2,MNL001,LP399,NP2,MNL001 LP399,Zen Tower,MANILA,3,2,BARANGAY 677,,UN GARDENS CONDOMINIUM (CLUSTER 4),14.584366,120.993282,MNL134P,2F,STAIRWAY,,,,,2020-09-29,ISP
MNL001 LP398 NP7,MNL001,LP398,NP7,MNL001 LP398,Zen Tower,MANILA,3,2,BARANGAY 677,,UN GARDENS CONDOMINIUM (CLUSTER 5),14.584468,120.992957,MNL135P,3F,STAIRWAY,,,,,2020-09-29,ISP
MNL001 LP397 NP3,MNL001,LP397,NP3,MNL001 LP397,Zen Tower,MANILA,3,2,BARANGAY 677,,UN GARDENS CONDOMINIUM (CLUSTER 1),14.584518,120.993751,MNL131P,3F,STAIRWAY,,,,,2020-09-29,ISP
MNL001 LP397 NP6,MNL001,LP397,NP6,MNL001 LP397,Zen Tower,MANILA,3,2,BARANGAY 677,,UN GARDENS CONDOMINIUM (CLUSTER 2),14.584513,120.993566,,2F,STAIRWAY,MNL132P,,,,2020-09-29,ISP
MNL001 LP399 NP5,MNL001,LP399,NP5,MNL001 LP399,Zen Tower,MANILA,3,2,BARANGAY 677,,UN GARDENS CONDOMINIUM (CLUSTER 6),14.584194,120.993286,MNL136P,GF,STAIRWAY,,,,,2020-09-29,ISP
MNL001 LP397 NP2,MNL001,LP397,NP2,MNL001 LP397,Zen Tower,MANILA,3,2,BARANGAY 677,,UN GARDENS CONDOMINIUM (CLUSTER 1),14.584518,120.993751,MNL131P,2F,STAIRWAY,,,,,2020-09-29,ISP
MNL001 LP398 NP6,MNL001,LP398,NP6,MNL001 LP398,Zen Tower,MANILA,3,2,BARANGAY 677,,UN GARDENS CONDOMINIUM (CLUSTER 5),14.584468,120.992957,,2F,STAIRWAY,MNL135P,,,,2020-09-29,ISP
MNL001 LP399 NP1,MNL001,LP399,NP1,MNL001 LP399,Zen Tower,MANILA,3,2,BARANGAY 677,,UN GARDENS CONDOMINIUM (CLUSTER 4),14.584366,120.993282,MNL134P,GF,STAIRWAY,,,,,2020-09-29,ISP
MNL001 LP398 NP1,MNL001,LP398,NP1,MNL001 LP398,Zen Tower,MANILA,3,2,BARANGAY 677,,UN GARDENS CONDOMINIUM (CLUSTER 3),14.584557,120.993250,,GF,STAIRWAY,MNL133P,,,,2020-09-29,ISP
MNL034 LP393 NP1-2,MNL034,LP393,NP1-2,MNL034 LP393,Benitez,MANILA,3,2,BARANGAY 678,,,14.581439,120.995747,,,,,,,16,2023-06-05,OSP
MNL034 LP393 NP3-5,MNL034,LP393,NP3-5,MNL034 LP393,Benitez,MANILA,3,2,BARANGAY 678,,,14.582251,120.995673,,,,,,,24,2023-06-05,OSP
MNL004 LP267 NP6-7-8,MNL004,LP267,NP6-7-8,MNL004 LP267,Zamora Pandacan,MANILA,3,2,BARANGAY 678,,,14.581972,120.995697,,,,,,,24,2021-06-17,OSP
MNL004 LP268 NP1-2,MNL004,LP268,NP1-2,MNL004 LP268,Zamora Pandacan,MANILA,3,2,BARANGAY 678,,,14.582786,120.995229,,,,,,,16,2021-06-17,OSP
MNL001 LP205 NP1-2,MNL001,LP205,NP1-2,MNL001 LP205,Zen Tower,MANILA,3,2,BARANGAY 678,,,14.58153976,120.9957677,,,,,,,16,2019-05-04,OSP
MNL034 LP395 NP6-8,MNL034,LP395,NP6-8,MNL034 LP395,Benitez,MANILA,3,2,BARANGAY 679,,,14.580102,120.994457,,,,,,,24,2023-06-05,OSP
MNL034 LP396 NP6-8,MNL034,LP396,NP6-8,MNL034 LP396,Benitez,MANILA,3,2,BARANGAY 679,,,14.578714,120.995188,,,,,,,24,2023-06-05,OSP
MNL034 LP399 NP6-8,MNL034,LP399,NP6-8,MNL034 LP399,Benitez,MANILA,3,2,BARANGAY 679,,,14.578393,120.99394,,,,,,,24,2023-06-05,OSP
MNL004 LP244 NP3-4-5,MNL004,LP244,NP3-4-5,MNL004 LP244,Zamora Pandacan,MANILA,3,2,BARANGAY 679,,,14.57884,120.995176,,,,,,,24,2021-06-25,OSP
MNL004 LP271 NP1-2,MNL004,LP271,NP1-2,MNL004 LP271,Zamora Pandacan,MANILA,3,2,BARANGAY 679,,,14.581004,120.994637,,,,,,,16,2021-06-17,OSP
MNL004 LP271 NP3-4-5,MNL004,LP271,NP3-4-5,MNL004 LP271,Zamora Pandacan,MANILA,3,2,BARANGAY 679,,,14.580383,120.994517,,,,,,,24,2021-06-17,OSP
MNL004 LP271 NP6-7-8,MNL004,LP271,NP6-7-8,MNL004 LP271,Zamora Pandacan,MANILA,3,2,BARANGAY 679,,,14.580086,120.994466,,,,,,,24,2021-06-17,OSP
MNL001 LP369 NP1-2,MNL001,LP369,NP1-2,MNL001 LP369,Zen Tower,MANILA,3,2,BARANGAY 679,,,14.578571,120.994612,,,,,,,16,2020-07-16,OSP
MNL001 LP203 NP7-8,MNL001,LP203,NP7-8,MNL001 LP203,Zen Tower,MANILA,3,2,BARANGAY 679,,,14.57920051,120.9951488,,,,,,,16,2019-05-04,OSP
MNL001 LP204 NP1-2,MNL001,LP204,NP1-2,MNL001 LP204,Zen Tower,MANILA,3,2,BARANGAY 679,,,14.57882071,120.9951892,,,,,,,16,2019-05-04,OSP
PSY002 LP28 NP6,PSY002,LP28,NP6,PSY002 LP28,Antel,MANILA,3,2,BARANGAY 680,,,14.580122,120.996478,,,,,,,8,2016-11-10,OSP
PSY002 LP28 NP8,PSY002,LP28,NP8,PSY002 LP28,Antel,MANILA,3,2,BARANGAY 680,,AJ BUILDING,14.581386,120.997016,,2F,CONVERGE ROOM,MNL137P,,,,2016-11-10,ISP
MNL034 LP394 NP6-8,MNL034,LP394,NP6-8,MNL034 LP394,Benitez,MANILA,3,2,BARANGAY 680,,,14.580769,120.994989,,,,,,,24,2023-06-05,OSP
MNL034 LP392 NP3-5,MNL034,LP392,NP3-5,MNL034 LP392,Benitez,MANILA,3,2,BARANGAY 680,,,14.580103,120.995862,,,,,,,24,2023-06-05,OSP
MNL034 LP392 NP6-8,MNL034,LP392,NP6-8,MNL034 LP392,Benitez,MANILA,3,2,BARANGAY 680,,,14.580804,120.995804,,,,,,,24,2023-06-05,OSP
MNL034 LP387 NP1-2,MNL034,LP387,NP1-2,MNL034 LP387,Benitez,MANILA,3,2,BARANGAY 680,,,14.58125,120.997334,,,,,,,16,2023-06-05,OSP
MNL034 LP387 NP3-5,MNL034,LP387,NP3-5,MNL034 LP387,Benitez,MANILA,3,2,BARANGAY 680,,,14.580492,120.997384,,,,,,,24,2023-06-05,OSP
MNL034 LP389 NP3-5,MNL034,LP389,NP3-5,MNL034 LP389,Benitez,MANILA,3,2,BARANGAY 680,,,14.580144,120.996489,,,,,,,24,2023-06-05,OSP
MNL034 LP389 NP6-8,MNL034,LP389,NP6-8,MNL034 LP389,Benitez,MANILA,3,2,BARANGAY 680,,,14.581249,120.996417,,,,,,,24,2023-06-05,OSP
MNL004 LP267 NP3-4-5,MNL004,LP267,NP3-4-5,MNL004 LP267,Zamora Pandacan,MANILA,3,2,BARANGAY 680,,,14.580845,120.995796,,,,,,,24,2021-06-17,OSP
MNL004 LP263 NP3-4,MNL004,LP263,NP3-4,MNL004 LP263,Zamora Pandacan,MANILA,3,2,BARANGAY 680,,,14.580146,120.996501,,,,,,,16,2021-06-17,OSP
MNL004 LP263 NP5-6,MNL004,LP263,NP5-6,MNL004 LP263,Zamora Pandacan,MANILA,3,2,BARANGAY 680,,,14.580899,120.996447,,,,,,,16,2021-06-17,OSP
MNL004 LP263 NP7-8,MNL004,LP263,NP7-8,MNL004 LP263,Zamora Pandacan,MANILA,3,2,BARANGAY 680,,,14.581505,120.996402,,,,,,,16,2021-06-17,OSP
MNL004 LP272 NP1-2,MNL004,LP272,NP1-2,MNL004 LP272,Zamora Pandacan,MANILA,3,2,BARANGAY 680,,,14.580744,120.994994,,,,,,,16,2021-06-17,OSP
MNL001 LP206 NP5-6,MNL001,LP206,NP5-6,MNL001 LP206,Zen Tower,MANILA,3,2,BARANGAY 680,,,14.58036476,120.99738,,,,,,,16,2019-05-04,OSP
MNL001 LP207 NP7-8,MNL001,LP207,NP7-8,MNL001 LP207,Zen Tower,MANILA,3,2,BARANGAY 680,,,14.580135,120.996508,,,,,,,16,2020-08-07,OSP
MNL001 LP203 NP3-4,MNL001,LP203,NP3-4,MNL001 LP203,Zen Tower,MANILA,3,2,BARANGAY 680,,,14.58078506,120.9949921,,,,,,,16,2019-05-04,OSP
MNL001 LP203 NP5-6,MNL001,LP203,NP5-6,MNL001 LP203,Zen Tower,MANILA,3,2,BARANGAY 680,,,14.58009098,120.9950627,,,,,,,16,2019-05-04,OSP
MNL001 LP204 NP7-8,MNL001,LP204,NP7-8,MNL001 LP204,Zen Tower,MANILA,3,2,BARANGAY 680,,,14.58017488,120.9958596,,,,,,,16,2019-05-04,OSP
MNL001 LP205 NP3-4,MNL001,LP205,NP3-4,MNL001 LP205,Zen Tower,MANILA,3,2,BARANGAY 680,,,14.58087795,120.9964486,,,,,,,16,2019-05-04,OSP
PSY002 LP28 NP5,PSY002,LP28,NP5,PSY002 LP28,Antel,MANILA,3,2,BARANGAY 681,,,14.578878,120.996646,,,,,,,8,2016-11-10,OSP
MNL034 LP396 NP1-2,MNL034,LP396,NP1-2,MNL034 LP396,Benitez,MANILA,3,2,BARANGAY 681,,,14.579761,120.995105,,,,,,,16,2023-06-05,OSP
MNL034 LP396 NP3-5,MNL034,LP396,NP3-5,MNL034 LP396,Benitez,MANILA,3,2,BARANGAY 681,,,14.579228,120.995156,,,,,,,24,2023-06-05,OSP
MNL034 LP392 NP1-2,MNL034,LP392,NP1-2,MNL034 LP392,Benitez,MANILA,3,2,BARANGAY 681,,,14.579212,120.995943,,,,,,,16,2023-06-05,OSP
MNL034 LP389 NP1-2,MNL034,LP389,NP1-2,MNL034 LP389,Benitez,MANILA,3,2,BARANGAY 681,,,14.579136,120.996568,,,,,,,16,2023-06-05,OSP
MNL004 LP266 NP6-7-8,MNL004,LP266,NP6-7-8,MNL004 LP266,Zamora Pandacan,MANILA,3,2,BARANGAY 681,,,14.579404,120.995916,,,,,,,24,2021-06-17,OSP
MNL004 LP267 NP1-2,MNL004,LP267,NP1-2,MNL004 LP267,Zamora Pandacan,MANILA,3,2,BARANGAY 681,,,14.57984,120.995887,,,,,,,16,2021-06-17,OSP
MNL004 LP244 NP6-7-8,MNL004,LP244,NP6-7-8,MNL004 LP244,Zamora Pandacan,MANILA,3,2,BARANGAY 681,,,14.578868,120.995942,,,,,,,24,2021-06-25,OSP
MNL004 LP245 NP1-2,MNL004,LP245,NP1-2,MNL004 LP245,Zamora Pandacan,MANILA,3,2,BARANGAY 681,,,14.578874,120.99666,,,,,,,16,2021-06-25,OSP
MNL004 LP245 NP3-4-5,MNL004,LP245,NP3-4-5,MNL004 LP245,Zamora Pandacan,MANILA,3,2,BARANGAY 681,,,14.578875,120.997459,,,,,,,24,2021-06-25,OSP
MNL004 LP261 NP3-4-5,MNL004,LP261,NP3-4-5,MNL004 LP261,Zamora Pandacan,MANILA,3,2,BARANGAY 681,,,14.579548,120.997421,,,,,,,24,2021-06-17,OSP
MNL004 LP263 NP1-2,MNL004,LP263,NP1-2,MNL004 LP263,Zamora Pandacan,MANILA,3,2,BARANGAY 681,,,14.579158,120.99657,,,,,,,16,2021-06-17,OSP
MNL004 LP272 NP3-4-5,MNL004,LP272,NP3-4-5,MNL004 LP272,Zamora Pandacan,MANILA,3,2,BARANGAY 681,,,14.579761,120.995091,,,,,,,24,2021-06-17,OSP
MNL001 LP204 NP3-4,MNL001,LP204,NP3-4,MNL001 LP204,Zen Tower,MANILA,3,2,BARANGAY 681,,,14.57887487,120.9959539,,,,,,,16,2019-05-04,OSP
MNL001 LP204 NP5-6,MNL001,LP204,NP5-6,MNL001 LP204,Zen Tower,MANILA,3,2,BARANGAY 681,,,14.57938741,120.9959168,,,,,,,16,2019-05-04,OSP
MNL001 LP205 NP5-6,MNL001,LP205,NP5-6,MNL001 LP205,Zen Tower,MANILA,3,2,BARANGAY 681,,,14.57940011,120.9965604,,,,,,,16,2019-05-04,OSP
MNL001 LP205 NP7-8,MNL001,LP205,NP7-8,MNL001 LP205,Zen Tower,MANILA,3,2,BARANGAY 681,,,14.57890268,120.9966564,,,,,,,16,2019-05-04,OSP
PSY002 LP28 NP7,PSY002,LP28,NP7,PSY002 LP28,Antel,MANILA,3,2,BARANGAY 682,,,14.581654,120.997298,,,,,,,8,2016-11-10,OSP
MNL034 LP386 NP1-2,MNL034,LP386,NP1-2,MNL034 LP386,Benitez,MANILA,3,2,BARANGAY 682,,,14.578838,120.998212,,,,,,,16,2023-06-05,OSP
MNL034 LP386 NP3-5,MNL034,LP386,NP3-5,MNL034 LP386,Benitez,MANILA,3,2,BARANGAY 682,,,14.579613,120.998164,,,,,,,24,2023-06-05,OSP
MNL034 LP386 NP6-8,MNL034,LP386,NP6-8,MNL034 LP386,Benitez,MANILA,3,2,BARANGAY 682,,,14.580466,120.998073,,,,,,,24,2023-06-05,OSP
MNL034 LP387 NP6-8,MNL034,LP387,NP6-8,MNL034 LP387,Benitez,MANILA,3,2,BARANGAY 682,,,14.579452,120.99745,,,,,,,24,2023-06-05,OSP
MNL004 LP82 NP5-6,MNL004,LP82,NP5-6,MNL004 LP82,Zamora Pandacan,MANILA,3,2,BARANGAY 682,,,14.578875,120.997523,,,,,,,16,2019-09-30,OSP
MNL004 LP245 NP6-7-8,MNL004,LP245,NP6-7-8,MNL004 LP245,Zamora Pandacan,MANILA,3,2,BARANGAY 682,,,14.578835,120.998203,,,,,,,24,2021-06-25,OSP
MNL004 LP260 NP3-4-5,MNL004,LP260,NP3-4-5,MNL004 LP260,Zamora Pandacan,MANILA,3,2,BARANGAY 682,,,14.581635,120.997292,,,,,,,24,2021-06-17,OSP
MNL004 LP260 NP6-7-8,MNL004,LP260,NP6-7-8,MNL004 LP260,Zamora Pandacan,MANILA,3,2,BARANGAY 682,,,14.580825,120.997326,,,,,,,24,2021-06-17,OSP
MNL004 LP261 NP1-2,MNL004,LP261,NP1-2,MNL004 LP261,Zamora Pandacan,MANILA,3,2,BARANGAY 682,,,14.58022,120.997374,,,,,,,16,2021-06-17,OSP
MNL004 LP259 NP1-2,MNL004,LP259,NP1-2,MNL004 LP259,Zamora Pandacan,MANILA,3,2,BARANGAY 682,,,14.579568,120.998158,,,,,,,16,2021-06-17,OSP
